,invoice_id,line_item_id,user_id,item_id,item_name,item_category,price,created_at,paid_at
642,200315.0,368542.0,227934.0,504.0,fuzzy dongle warmer,dongle,33.0,2017-09-16 04:28:08,2017-09-14 17:17:54
643,108779.0,133871.0,246955.0,1271.0,digital widget wrapper,widget,1.3200000000000005,2018-01-09 06:24:30,2018-01-11 10:16:46
644,282409.0,244815.0,3585.0,3937.0,industrial-strength contraption wrapper,contraption,300.0,2013-12-06 00:03:37,2013-12-07 11:09:49
645,282409.0,64251.0,3585.0,1733.0,industrial-strength contraption refill,contraption,600.0,2013-12-06 00:03:37,2013-12-07 11:09:49
646,282409.0,239865.0,3585.0,2112.0,contraption,contraption,250.0,2013-12-06 00:03:37,2013-12-07 11:09:49
647,359365.0,28515.0,46325.0,502.0,organic device wrapper,device,30.0,2015-02-28 22:44:29,2015-02-27 23:29:41
648,359365.0,36638.0,46325.0,2537.0,prize-winning device how-to-manual,device,0.0,2015-02-28 22:44:29,2015-02-27 23:29:41
649,359365.0,371307.0,46325.0,3812.0,rechargable device cleaner,device,39.0,2015-02-28 22:44:29,2015-02-27 23:29:41
650,359365.0,78227.0,46325.0,3639.0,rechargable device warmer,device,71.50000000000001,2015-02-28 22:44:29,2015-02-27 23:29:41
651,60956.0,304043.0,167751.0,2232.0,analog tool opener,tool,11.25,2016-12-13 14:13:10,2016-12-12 16:00:31
652,60956.0,17908.0,167751.0,3799.0,miniature tool,tool,13.750000000000002,2016-12-13 14:13:10,2016-12-12 16:00:31
653,60956.0,295799.0,167751.0,2889.0,rechargable tool,tool,32.5,2016-12-13 14:13:10,2016-12-12 16:00:31
654,358948.0,361850.0,182425.0,684.0,analog mechanism,mechanism,13.5,2017-05-04 02:51:01,2017-05-07 00:35:13
655,358948.0,225481.0,182425.0,3036.0,extra-strength mechanism charger,mechanism,6.0,2017-05-04 02:51:01,2017-05-07 00:35:13
656,358948.0,327528.0,182425.0,2134.0,organic mechanism,mechanism,22.5,2017-05-04 02:51:01,2017-05-07 00:35:13
657,263083.0,300442.0,23477.0,297.0,prize-winning tool wrapper,tool,11.0,2014-06-08 07:40:44,2014-06-07 09:12:59
658,263083.0,340740.0,23477.0,2199.0,aerodynamic tool carrying_case,tool,21.0,2014-06-08 07:40:44,2014-06-07 09:12:59
659,263083.0,373053.0,23477.0,1384.0,matte tool charger,tool,6.25,2014-06-08 07:40:44,2014-06-07 09:12:59
660,253013.0,232376.0,92259.0,2592.0,extra-strength contraption storage_unit,contraption,1250.0,2016-04-20 18:20:59,2016-04-21 09:01:47
661,253013.0,382722.0,92259.0,279.0,matte contraption,contraption,312.5,2016-04-20 18:20:59,2016-04-21 09:01:47
662,48863.0,180067.0,6569.0,3459.0,organic instrument,instrument,66.0,2014-01-06 13:14:36,2014-01-07 21:37:52
663,48863.0,362350.0,6569.0,55.0,prize-winning instrument charger,instrument,9.68,2014-01-06 13:14:36,2014-01-07 21:37:52
664,48863.0,322666.0,6569.0,316.0,extra-strength instrument,instrument,88.0,2014-01-06 13:14:36,2014-01-07 21:37:52
665,48863.0,199977.0,6569.0,3249.0,digital instrument warmer,instrument,53.24000000000001,2014-01-06 13:14:36,2014-01-07 21:37:52
666,53391.0,106063.0,149381.0,1364.0,rechargable mechanism,mechanism,19.5,2016-12-16 01:55:00,2016-12-16 21:46:24
667,247946.0,321675.0,105715.0,3434.0,analog apparatus opener,apparatus,135.0,2016-06-12 15:25:32,2016-06-11 22:26:20
668,247946.0,149539.0,105715.0,730.0,organic apparatus carrying_case,apparatus,270.0,2016-06-12 15:25:32,2016-06-11 22:26:20
669,247946.0,360114.0,105715.0,2577.0,fuzzy apparatus,apparatus,300.0,2016-06-12 15:25:32,2016-06-11 22:26:20
670,247946.0,318410.0,105715.0,941.0,apparatus cleaner,apparatus,180.0,2016-06-12 15:25:32,2016-06-11 22:26:20
671,156700.0,394794.0,16345.0,3179.0,gadget,gadget,89.0,2014-05-22 16:09:32,2014-05-24 20:36:17
672,156700.0,199359.0,16345.0,3761.0,prize-winning contraption storage_unit,contraption,687.5,2014-05-22 16:09:32,2014-05-24 20:36:17
673,342543.0,80190.0,34169.0,3122.0,prize-winning apparatus opener,apparatus,165.0,2014-11-04 10:19:14,2014-11-02 23:59:27
674,342543.0,154579.0,34169.0,615.0,extra-strength apparatus,apparatus,600.0,2014-11-04 10:19:14,2014-11-02 23:59:27
675,342543.0,295220.0,34169.0,3328.0,industrial-strength apparatus carrying_case,apparatus,540.0,2014-11-04 10:19:14,2014-11-02 23:59:27
676,342543.0,282353.0,34169.0,196.0,fuzzy apparatus,apparatus,300.0,2014-11-04 10:19:14,2014-11-02 23:59:27
677,254502.0,9655.0,104549.0,1295.0,industrial-strength widget,widget,9.0,2016-03-18 10:33:52,2016-03-16 11:59:22
678,275244.0,189365.0,199601.0,411.0,prize-winning dongle,dongle,33.0,2017-06-29 10:25:26,2017-06-27 15:42:10
679,275244.0,5234.0,199601.0,2978.0,fuzzy dongle,dongle,30.0,2017-06-29 10:25:26,2017-06-27 15:42:10
680,275244.0,63842.0,199601.0,1853.0,matte dongle,dongle,37.5,2017-06-29 10:25:26,2017-06-27 15:42:10
681,275244.0,115831.0,199601.0,1994.0,extra-strength dongle wrapper,dongle,24.0,2017-06-29 10:25:26,2017-06-27 15:42:10
682,2482.0,313448.0,187952.0,3278.0,extra-strength apparatus carrying_case,apparatus,360.0,2017-04-20 15:33:37,2017-04-22 14:09:14
683,2482.0,394861.0,187952.0,2764.0,fuzzy apparatus warmer,apparatus,330.0,2017-04-20 15:33:37,2017-04-22 14:09:14
684,12514.0,326436.0,125325.0,3719.0,industrial-strength contraption,contraption,750.0,2016-10-28 01:31:16,2016-10-27 09:33:54
685,12514.0,36085.0,125325.0,1789.0,prize-winning contraption,contraption,275.0,2016-10-28 01:31:16,2016-10-27 09:33:54
686,12514.0,124029.0,125325.0,183.0,prize-winning contraption storage_unit,contraption,687.5,2016-10-28 01:31:16,2016-10-27 09:33:54
687,290084.0,292803.0,182145.0,595.0,organic module,module,150.0,2017-06-12 23:21:52,2017-06-14 06:01:03
688,290084.0,110383.0,182145.0,2688.0,extra-strength module storage_unit,module,500.0,2017-06-12 23:21:52,2017-06-14 06:01:03
689,290084.0,19916.0,182145.0,260.0,industrial-strength module refill,module,240.0,2017-06-12 23:21:52,2017-06-14 06:01:03
690,290084.0,233934.0,182145.0,3599.0,aerodynamic module refill,module,112.0,2017-06-12 23:21:52,2017-06-14 06:01:03
691,208866.0,14467.0,27239.0,358.0,rechargable gadget,gadget,115.7,2014-08-06 23:12:39,2014-08-08 05:38:28
692,208866.0,257280.0,27239.0,3673.0,extra-strength gadget,gadget,178.0,2014-08-06 23:12:39,2014-08-08 05:38:28
693,208866.0,92666.0,27239.0,2208.0,extra-strength gadget,gadget,178.0,2014-08-06 23:12:39,2014-08-08 05:38:28
694,208866.0,203915.0,27239.0,1192.0,gadget refill,gadget,71.2,2014-08-06 23:12:39,2014-08-08 05:38:28
695,106931.0,246546.0,71699.0,826.0,rechargable gadget,gadget,115.7,2015-06-04 21:34:06,2015-06-07 18:56:25
696,106931.0,188218.0,71699.0,3212.0,matte gadget,gadget,111.25,2015-06-04 21:34:06,2015-06-07 18:56:25
697,106931.0,32037.0,71699.0,699.0,analog gadget opener,gadget,40.05,2015-06-04 21:34:06,2015-06-07 18:56:25
698,247224.0,246611.0,152045.0,2086.0,organic device,device,75.0,2016-09-03 22:41:00,2016-09-02 14:11:03
699,324250.0,307424.0,85296.0,3777.0,apparatus cleaner,apparatus,180.0,2016-03-01 15:13:18,2016-03-03 21:04:02
700,305874.0,204820.0,93606.0,3114.0,organic tool cleaner,tool,22.5,2015-12-03 22:59:49,2015-12-02 22:57:45
701,305874.0,125903.0,93606.0,2829.0,organic tool cleaner,tool,22.5,2015-12-03 22:59:49,2015-12-02 22:57:45
702,305874.0,11971.0,93606.0,188.0,rechargable tool,tool,32.5,2015-12-03 22:59:49,2015-12-02 22:57:45
703,305874.0,12871.0,93606.0,2651.0,analog tool cleaner,tool,13.5,2015-12-03 22:59:49,2015-12-02 22:57:45
704,325572.0,91563.0,73575.0,52.0,reflective apparatus opener,apparatus,195.0,2015-08-12 08:21:30,2015-08-10 09:40:50
705,325572.0,389155.0,73575.0,2465.0,analog apparatus,apparatus,270.0,2015-08-12 08:21:30,2015-08-10 09:40:50
706,325572.0,134022.0,73575.0,3691.0,rechargable apparatus,apparatus,390.0,2015-08-12 08:21:30,2015-08-10 09:40:50
707,325572.0,215173.0,73575.0,2035.0,aerodynamic apparatus,apparatus,420.0,2015-08-12 08:21:30,2015-08-10 09:40:50
708,68269.0,340420.0,39020.0,2241.0,aerodynamic widget opener,widget,2.1,2015-03-21 01:56:20,2015-03-19 08:39:18
709,243802.0,376584.0,263888.0,619.0,device carrying_case,device,30.0,2018-02-01 18:54:31,2018-02-02 22:01:22
710,243802.0,138936.0,263888.0,3474.0,miniature device wrapper,device,11.0,2018-02-01 18:54:31,2018-02-02 22:01:22
711,243802.0,272313.0,263888.0,276.0,extra-strength device,device,100.0,2018-02-01 18:54:31,2018-02-02 22:01:22
712,282913.0,206318.0,241138.0,3498.0,matte widget charger,widget,0.7500000000000001,2018-03-29 01:47:33,2018-03-27 20:16:00
713,282913.0,252756.0,241138.0,2807.0,aerodynamic widget,widget,4.199999999999998,2018-03-29 01:47:33,2018-03-27 20:16:00
714,63707.0,155402.0,88788.0,1734.0,digital gadget storage_unit,gadget,244.75000000000003,2015-12-05 01:04:57,2015-12-04 22:55:34
715,63707.0,395704.0,88788.0,3348.0,rechargable gadget storage_unit,gadget,289.25,2015-12-05 01:04:57,2015-12-04 22:55:34
716,306879.0,244154.0,50829.0,2274.0,module carrying_case,module,60.0,2015-01-11 08:59:21,2015-01-09 21:26:39
717,306879.0,235487.0,50829.0,3610.0,digital module,module,110.0,2015-01-11 08:59:21,2015-01-09 21:26:39
718,358350.0,267801.0,141733.0,3024.0,analog dongle carrying_case,dongle,16.2,2016-07-28 10:51:33,2016-07-27 07:26:55
719,358350.0,183129.0,141733.0,3452.0,dongle storage_unit,dongle,75.0,2016-07-28 10:51:33,2016-07-27 07:26:55
720,39224.0,2800.0,48387.0,464.0,glossy tool charger,tool,6.0,2015-01-27 07:36:37,2015-01-28 17:23:56
721,39224.0,263375.0,48387.0,1926.0,matte tool carrying_case,tool,18.75,2015-01-27 07:36:37,2015-01-28 17:23:56
722,39224.0,191680.0,48387.0,1696.0,organic tool,tool,37.5,2015-01-27 07:36:37,2015-01-28 17:23:56
723,39224.0,275887.0,48387.0,246.0,miniature tool,tool,13.750000000000002,2015-01-27 07:36:37,2015-01-28 17:23:56
724,36891.0,232080.0,221280.0,2233.0,digital contraption,contraption,275.0,2018-02-01 15:42:09,2018-02-02 05:43:57
725,67094.0,250794.0,17595.0,3289.0,reflective instrument,instrument,57.2,2014-03-02 13:14:29,2014-03-01 21:02:20
726,67094.0,292162.0,17595.0,1242.0,rechargable gadget refill,gadget,92.56,2014-03-02 13:14:29,2014-03-01 21:02:20
727,67094.0,172476.0,17595.0,1088.0,digital apparatus carrying_case,apparatus,198.00000000000003,2014-03-02 13:14:29,2014-03-01 21:02:20
728,67094.0,362756.0,17595.0,2730.0,glossy device,device,60.0,2014-03-02 13:14:29,2014-03-01 21:02:20
729,164770.0,391708.0,115624.0,2476.0,analog gadget warmer,gadget,88.11000000000001,2016-05-27 03:12:23,2016-05-29 12:44:30
730,315381.0,104036.0,118388.0,1566.0,aerodynamic tool,tool,35.0,2016-09-09 20:05:14,2016-09-09 22:10:59
731,252901.0,240552.0,245115.0,1461.0,organic contraption refill,contraption,300.0,2017-10-30 10:24:37,2017-10-31 05:31:34
732,252901.0,327244.0,245115.0,3070.0,rechargable contraption wrapper,contraption,130.0,2017-10-30 10:24:37,2017-10-31 05:31:34
733,12663.0,263663.0,250118.0,669.0,industrial-strength contraption storage_unit,contraption,1875.0,2017-12-20 21:41:41,2017-12-20 11:19:19
734,29583.0,244918.0,170102.0,1487.0,matte module,module,125.0,2017-05-23 16:28:27,2017-05-23 09:37:21
735,29583.0,131825.0,170102.0,858.0,industrial-strength module,module,300.0,2017-05-23 16:28:27,2017-05-23 09:37:21
736,174193.0,247312.0,152878.0,141.0,reflective module charger,module,26.0,2017-02-22 16:19:11,2017-02-20 23:40:25
737,174193.0,194173.0,152878.0,3341.0,miniature module warmer,module,60.50000000000002,2017-02-22 16:19:11,2017-02-20 23:40:25
738,174193.0,20479.0,152878.0,2688.0,extra-strength module storage_unit,module,500.0,2017-02-22 16:19:11,2017-02-20 23:40:25
739,174193.0,237800.0,152878.0,3308.0,fuzzy module warmer,module,110.0,2017-02-22 16:19:11,2017-02-20 23:40:25
740,9105.0,375615.0,33767.0,3203.0,dongle carrying_case,dongle,18.0,2014-12-14 07:13:31,2014-12-12 11:47:36
741,9105.0,338023.0,33767.0,1659.0,dongle storage_unit,dongle,75.0,2014-12-14 07:13:31,2014-12-12 11:47:36
742,9105.0,41644.0,33767.0,1393.0,industrial-strength dongle refill,dongle,72.0,2014-12-14 07:13:31,2014-12-12 11:47:36
743,9105.0,48525.0,33767.0,3264.0,organic dongle wrapper,dongle,18.0,2014-12-14 07:13:31,2014-12-12 11:47:36
744,344058.0,184800.0,193692.0,1519.0,organic tool charger,tool,7.5,2017-05-15 21:12:22,2017-05-14 01:49:03
745,344058.0,12633.0,193692.0,1259.0,organic module warmer,module,165.00000000000003,2017-05-15 21:12:22,2017-05-14 01:49:03
746,344058.0,370588.0,193692.0,3391.0,fuzzy apparatus,apparatus,300.0,2017-05-15 21:12:22,2017-05-14 01:49:03
747,107882.0,184178.0,2666.0,2583.0,rechargable tool,tool,32.5,2013-09-17 17:53:23,2013-09-17 07:33:31
748,107882.0,345208.0,2666.0,2555.0,industrial-strength tool opener,tool,37.5,2013-09-17 17:53:23,2013-09-17 07:33:31
749,174847.0,114079.0,253098.0,1699.0,analog dongle,dongle,27.0,2018-04-05 00:12:06,2018-04-03 06:54:46
750,185085.0,90077.0,240346.0,3464.0,matte module refill,module,100.0,2018-02-20 23:55:30,2018-02-23 23:25:06
751,185085.0,164987.0,240346.0,3240.0,glossy module how-to-manual,module,0.0,2018-02-20 23:55:30,2018-02-23 23:25:06
752,185085.0,384061.0,240346.0,21.0,industrial-strength module wrapper,module,120.0,2018-02-20 23:55:30,2018-02-23 23:25:06
753,20905.0,19497.0,61370.0,1124.0,aerodynamic device warmer,device,77.0,2015-03-26 18:09:14,2015-03-29 08:11:11
754,20905.0,178346.0,61370.0,360.0,device refill,device,40.0,2015-03-26 18:09:14,2015-03-29 08:11:11
755,20905.0,132222.0,61370.0,3265.0,fuzzy device wrapper,device,20.0,2015-03-26 18:09:14,2015-03-29 08:11:11
756,344703.0,211508.0,165462.0,559.0,glossy dongle charger,dongle,7.199999999999998,2017-05-26 11:13:32,2017-05-29 01:59:51
757,344703.0,107359.0,165462.0,2399.0,rechargable dongle how-to-manual,dongle,0.0,2017-05-26 11:13:32,2017-05-29 01:59:51
758,344703.0,134793.0,165462.0,553.0,prize-winning dongle opener,dongle,16.5,2017-05-26 11:13:32,2017-05-29 01:59:51
759,344703.0,371776.0,165462.0,2559.0,rechargable dongle,dongle,39.0,2017-05-26 11:13:32,2017-05-29 01:59:51
760,112180.0,39608.0,139578.0,19.0,fuzzy contraption refill,contraption,200.0,2016-10-17 07:18:23,2016-10-18 22:24:06
761,112180.0,253343.0,139578.0,400.0,prize-winning contraption,contraption,275.0,2016-10-17 07:18:23,2016-10-18 22:24:06
762,112180.0,216114.0,139578.0,3577.0,digital contraption,contraption,275.0,2016-10-17 07:18:23,2016-10-18 22:24:06
763,337092.0,81363.0,41672.0,2710.0,digital mechanism opener,mechanism,8.25,2015-02-09 07:06:04,2015-02-07 12:24:07
764,337092.0,380156.0,41672.0,1799.0,rechargable mechanism,mechanism,19.5,2015-02-09 07:06:04,2015-02-07 12:24:07
765,337092.0,306717.0,41672.0,3044.0,mechanism,mechanism,15.0,2015-02-09 07:06:04,2015-02-07 12:24:07
766,337092.0,185353.0,41672.0,1908.0,reflective mechanism opener,mechanism,9.75,2015-02-09 07:06:04,2015-02-07 12:24:07
767,325762.0,94427.0,233697.0,595.0,organic module,module,150.0,2017-10-08 04:23:09,2017-10-08 11:47:16
768,325762.0,286783.0,233697.0,2884.0,rechargable module opener,module,65.0,2017-10-08 04:23:09,2017-10-08 11:47:16
769,116393.0,391201.0,207427.0,3934.0,mechanism carrying_case,mechanism,9.0,2017-09-10 04:03:57,2017-09-11 02:03:28
770,326455.0,14819.0,215061.0,1004.0,tool refill,tool,20.0,2017-07-28 11:49:23,2017-07-30 19:13:48
771,326455.0,382837.0,215061.0,840.0,fuzzy tool,tool,25.0,2017-07-28 11:49:23,2017-07-30 19:13:48
772,326455.0,325725.0,215061.0,3428.0,reflective tool opener,tool,16.25,2017-07-28 11:49:23,2017-07-30 19:13:48
773,118700.0,93377.0,44864.0,2477.0,industrial-strength apparatus charger,apparatus,180.0,2015-04-28 08:54:34,2015-04-29 21:30:27
774,118700.0,177807.0,44864.0,3475.0,extra-strength apparatus opener,apparatus,300.0,2015-04-28 08:54:34,2015-04-29 21:30:27
775,118700.0,287221.0,44864.0,355.0,prize-winning apparatus refill,apparatus,264.0,2015-04-28 08:54:34,2015-04-29 21:30:27
776,81274.0,25690.0,233660.0,63.0,miniature device how-to-manual,device,0.0,2018-02-17 18:42:13,2018-02-18 14:03:55
777,81274.0,389265.0,233660.0,118.0,glossy device refill,device,48.0,2018-02-17 18:42:13,2018-02-18 14:03:55
778,231144.0,162561.0,195279.0,3676.0,instrument,instrument,44.0,2017-09-08 22:05:07,2017-09-11 06:56:54
779,243453.0,78801.0,179005.0,3497.0,organic instrument storage_unit,instrument,165.0,2017-07-23 11:05:07,2017-07-23 13:56:04
780,179568.0,179813.0,132744.0,2016.0,reflective contraption how-to-manual,contraption,0.0,2016-08-09 01:45:06,2016-08-09 16:48:53
781,263938.0,335086.0,197642.0,3152.0,rechargable contraption refill,contraption,260.0,2017-06-24 12:08:07,2017-06-22 19:22:40
782,263938.0,220237.0,197642.0,561.0,analog contraption storage_unit,contraption,562.5,2017-06-24 12:08:07,2017-06-22 19:22:40
783,263938.0,232173.0,197642.0,2705.0,fuzzy contraption storage_unit,contraption,625.0,2017-06-24 12:08:07,2017-06-22 19:22:40
784,104086.0,86415.0,37173.0,3768.0,glossy apparatus,apparatus,360.0,2014-12-03 03:08:50,2014-12-02 23:43:31
785,104086.0,134068.0,37173.0,1656.0,prize-winning apparatus warmer,apparatus,363.00000000000006,2014-12-03 03:08:50,2014-12-02 23:43:31
786,211015.0,67018.0,284605.0,3014.0,mechanism,mechanism,15.0,2018-05-25 20:21:05,2018-05-26 00:46:20
787,211015.0,265721.0,284605.0,2408.0,matte mechanism how-to-manual,mechanism,0.0,2018-05-25 20:21:05,2018-05-26 00:46:20
788,244253.0,385199.0,237568.0,2028.0,glossy widget,widget,3.6,2017-11-18 09:31:48,2017-11-19 08:48:44
789,244253.0,364515.0,237568.0,519.0,widget wrapper,widget,1.2000000000000002,2017-11-18 09:31:48,2017-11-19 08:48:44
790,244253.0,157580.0,237568.0,1420.0,reflective widget charger,widget,0.7800000000000001,2017-11-18 09:31:48,2017-11-19 08:48:44
791,67052.0,26187.0,88300.0,806.0,prize-winning module how-to-manual,module,0.0,2015-09-30 22:58:13,2015-10-02 03:32:56
792,67052.0,326416.0,88300.0,930.0,module,module,100.0,2015-09-30 22:58:13,2015-10-02 03:32:56
793,67052.0,146888.0,88300.0,80.0,rechargable module cleaner,module,78.0,2015-09-30 22:58:13,2015-10-02 03:32:56
794,67052.0,204597.0,88300.0,336.0,fuzzy module,module,100.0,2015-09-30 22:58:13,2015-10-02 03:32:56
795,220846.0,48384.0,182477.0,1514.0,miniature apparatus cleaner,apparatus,99.0,2017-05-02 07:39:11,2017-05-01 13:02:03
796,220846.0,230208.0,182477.0,2425.0,apparatus,apparatus,300.0,2017-05-02 07:39:11,2017-05-01 13:02:03
797,278358.0,129026.0,97081.0,3435.0,industrial-strength widget cleaner,widget,5.4,2016-01-28 05:24:07,2016-01-29 19:19:14
798,278358.0,25598.0,97081.0,3539.0,aerodynamic widget,widget,4.199999999999998,2016-01-28 05:24:07,2016-01-29 19:19:14
799,278358.0,214383.0,97081.0,1677.0,rechargable widget,widget,3.9,2016-01-28 05:24:07,2016-01-29 19:19:14
800,278358.0,215511.0,97081.0,1230.0,rechargable widget warmer,widget,4.290000000000001,2016-01-28 05:24:07,2016-01-29 19:19:14
801,369401.0,119340.0,235043.0,2463.0,widget,widget,3.0,2018-02-11 20:01:02,2018-02-12 23:40:03
802,369401.0,224277.0,235043.0,3280.0,matte widget storage_unit,widget,9.375,2018-02-11 20:01:02,2018-02-12 23:40:03
803,369401.0,397761.0,235043.0,347.0,aerodynamic widget,widget,4.199999999999998,2018-02-11 20:01:02,2018-02-12 23:40:03
804,369401.0,118134.0,235043.0,2157.0,matte widget,widget,3.75,2018-02-11 20:01:02,2018-02-12 23:40:03
805,249967.0,85089.0,201979.0,3305.0,industrial-strength instrument refill,instrument,105.6,2017-07-13 02:18:23,2017-07-13 05:07:38
806,249967.0,396951.0,201979.0,3443.0,fuzzy instrument charger,instrument,8.8,2017-07-13 02:18:23,2017-07-13 05:07:38
807,156795.0,173211.0,268603.0,2954.0,analog contraption warmer,contraption,247.5,2018-02-14 17:09:22,2018-02-14 17:28:52
808,156795.0,184146.0,268603.0,1686.0,miniature contraption storage_unit,contraption,343.75,2018-02-14 17:09:22,2018-02-14 17:28:52
809,156613.0,244935.0,111380.0,1166.0,miniature module storage_unit,module,137.5,2016-04-21 03:46:24,2016-04-21 10:18:13
810,284567.0,241575.0,108103.0,1403.0,digital mechanism,mechanism,16.5,2016-06-16 11:34:11,2016-06-15 04:46:05
811,284567.0,133468.0,108103.0,3141.0,analog mechanism,mechanism,13.5,2016-06-16 11:34:11,2016-06-15 04:46:05
812,204151.0,263966.0,71393.0,214.0,analog device how-to-manual,device,0.0,2015-06-16 17:42:37,2015-06-17 21:35:11
813,204151.0,250048.0,71393.0,3922.0,analog device storage_unit,device,112.5,2015-06-16 17:42:37,2015-06-17 21:35:11
814,241508.0,74283.0,4084.0,597.0,widget opener,widget,1.5,2013-08-12 08:08:11,2013-08-11 06:11:08
815,380300.0,133131.0,142994.0,314.0,rechargable instrument carrying_case,instrument,34.32,2016-12-30 10:55:42,2017-01-01 12:30:18
816,380300.0,61551.0,142994.0,1620.0,industrial-strength instrument charger,instrument,26.4,2016-12-30 10:55:42,2017-01-01 12:30:18
817,380300.0,336744.0,142994.0,136.0,rechargable instrument warmer,instrument,62.92000000000001,2016-12-30 10:55:42,2017-01-01 12:30:18
818,67096.0,83388.0,117019.0,2951.0,matte mechanism,mechanism,18.75,2016-03-25 09:52:20,2016-03-27 08:16:15
819,67096.0,7199.0,117019.0,1280.0,reflective mechanism charger,mechanism,3.9,2016-03-25 09:52:20,2016-03-27 08:16:15
820,194187.0,22596.0,89082.0,3757.0,glossy contraption,contraption,300.0,2015-11-16 04:43:52,2015-11-16 23:28:54
821,194187.0,233726.0,89082.0,2876.0,digital contraption warmer,contraption,302.5,2015-11-16 04:43:52,2015-11-16 23:28:54
822,194187.0,272033.0,89082.0,1516.0,matte contraption,contraption,312.5,2015-11-16 04:43:52,2015-11-16 23:28:54
823,88456.0,353295.0,16491.0,1865.0,digital mechanism refill,mechanism,13.2,2014-04-26 04:19:41,2014-04-24 04:58:30
824,88456.0,46952.0,16491.0,2487.0,miniature mechanism,mechanism,8.25,2014-04-26 04:19:41,2014-04-24 04:58:30
825,88456.0,388864.0,16491.0,36.0,matte mechanism cleaner,mechanism,11.25,2014-04-26 04:19:41,2014-04-24 04:58:30
826,88456.0,10357.0,16491.0,2368.0,reflective mechanism how-to-manual,mechanism,0.0,2014-04-26 04:19:41,2014-04-24 04:58:30
827,266354.0,281033.0,256591.0,2840.0,matte widget refill,widget,3.0000000000000004,2018-02-12 14:07:50,2018-02-12 12:33:47
828,49601.0,160266.0,218705.0,2375.0,analog device opener,device,22.5,2018-01-22 04:19:12,2018-01-22 18:28:53
829,49601.0,248405.0,218705.0,1826.0,aerodynamic device charger,device,14.0,2018-01-22 04:19:12,2018-01-22 18:28:53
830,49601.0,80252.0,218705.0,3333.0,industrial-strength device,device,150.0,2018-01-22 04:19:12,2018-01-22 18:28:53
831,15257.0,318090.0,7091.0,1973.0,reflective contraption wrapper,contraption,130.0,2013-12-31 20:43:58,2013-12-30 10:19:01
832,15257.0,23534.0,7091.0,3937.0,industrial-strength contraption wrapper,contraption,300.0,2013-12-31 20:43:58,2013-12-30 10:19:01
833,15257.0,1690.0,7091.0,3506.0,prize-winning contraption cleaner,contraption,165.0,2013-12-31 20:43:58,2013-12-30 10:19:01
834,15257.0,367585.0,7091.0,1506.0,analog contraption warmer,contraption,247.5,2013-12-31 20:43:58,2013-12-30 10:19:01
835,259146.0,214391.0,216177.0,2980.0,miniature contraption cleaner,contraption,82.5,2017-10-27 03:25:03,2017-10-29 13:28:03
836,259146.0,344474.0,216177.0,1814.0,rechargable contraption cleaner,contraption,195.0,2017-10-27 03:25:03,2017-10-29 13:28:03
837,259146.0,397441.0,216177.0,3468.0,reflective contraption,contraption,325.0,2017-10-27 03:25:03,2017-10-29 13:28:03
838,194858.0,238742.0,49306.0,3878.0,industrial-strength apparatus,apparatus,900.0,2015-02-18 14:31:31,2015-02-18 20:47:53
839,194858.0,336264.0,49306.0,637.0,extra-strength apparatus refill,apparatus,480.0,2015-02-18 14:31:31,2015-02-18 20:47:53
840,140424.0,145811.0,211853.0,3443.0,fuzzy instrument charger,instrument,8.8,2017-08-20 00:05:04,2017-08-18 00:25:58
841,140424.0,69765.0,211853.0,1924.0,rechargable instrument cleaner,instrument,34.32,2017-08-20 00:05:04,2017-08-18 00:25:58
842,57742.0,88370.0,84775.0,3988.0,rechargable widget,widget,3.9,2016-01-03 04:28:22,2016-01-04 21:52:13
843,96805.0,10723.0,23568.0,3248.0,contraption refill,contraption,200.0,2014-06-10 12:56:34,2014-06-12 02:16:12
844,238008.0,141438.0,198005.0,1349.0,fuzzy apparatus warmer,apparatus,330.0,2017-09-13 07:42:21,2017-09-16 00:36:03
845,238008.0,98398.0,198005.0,3290.0,prize-winning apparatus cleaner,apparatus,198.00000000000003,2017-09-13 07:42:21,2017-09-16 00:36:03
846,238008.0,145520.0,198005.0,3370.0,reflective apparatus charger,apparatus,78.0,2017-09-13 07:42:21,2017-09-16 00:36:03
847,187348.0,46231.0,109462.0,973.0,glossy gadget opener,gadget,53.4,2016-06-14 01:35:07,2016-06-13 09:18:52
848,187348.0,54486.0,109462.0,3485.0,organic gadget,gadget,133.5,2016-06-14 01:35:07,2016-06-13 09:18:52
849,187348.0,90722.0,109462.0,2342.0,gadget opener,gadget,44.5,2016-06-14 01:35:07,2016-06-13 09:18:52
850,80413.0,159264.0,52485.0,1369.0,apparatus,apparatus,300.0,2015-04-06 10:26:07,2015-04-04 10:42:04
851,21865.0,231529.0,119025.0,1472.0,reflective module,module,130.0,2016-04-05 23:33:07,2016-04-07 07:30:37
852,10039.0,212247.0,282316.0,437.0,industrial-strength gadget cleaner,gadget,160.2,2018-05-18 19:30:21,2018-05-19 10:31:10
853,10039.0,356868.0,282316.0,3416.0,aerodynamic gadget opener,gadget,62.3,2018-05-18 19:30:21,2018-05-19 10:31:10
854,10039.0,71139.0,282316.0,2843.0,rechargable gadget carrying_case,gadget,69.42,2018-05-18 19:30:21,2018-05-19 10:31:10
855,365106.0,694.0,32068.0,355.0,prize-winning apparatus refill,apparatus,264.0,2014-11-15 04:42:41,2014-11-14 11:06:01
